p, admin, platform_users, read_all
p, member, platform_users, read_all
p, developer, platform_users, read_all
p, guest, platform_users, read_all
p, demo, platform_users, read_all
p, admin, platform_users, write_all

p, admin, platform_agents, read_all
p, admin, platform_agents, write_all
p, developer, platform_agents, read_own
p, developer, platform_agents, write_own

p, admin, platform_services, read_all
p, admin, platform_services, write_own

p, admin, sessions, read_all
p, member, sessions, read_own
p, member, sessions, read_participate
p, developer, sessions, read_own
p, developer, sessions, read_participate
p, guest, sessions, read_participate
p, demo, sessions, read_own

p, admin, sessions, write_all
p, member, sessions, write_own
p, member, sessions, write_participate
p, developer, sessions, write_own
p, developer, sessions, write_participate
p, demo, sessions, write_own

p, admin, agent_registry, read_all
p, admin, agent_registry, write_all
p, member, agent_registry, read_all
p, developer, agent_registry, write_own
p, developer, agent_registry, read_all
p, guest, agent_registry, read_all
p, demo, agent_registry, read_all

p, admin, data_registry, read_all
p, admin, data_registry, write_all
p, member, data_registry, read_all
p, developer, data_registry, write_own
p, developer, data_registry, read_all
p, guest, data_registry, read_all

p, admin, model_registry, read_all
p, admin, model_registry, write_all
p, member, model_registry, read_all
p, developer, model_registry, write_own
p, developer, model_registry, read_all
p, guest, model_registry, read_all

p, admin, operator_registry, read_all
p, admin, operator_registry, write_all
p, member, operator_registry, read_all
p, developer, operator_registry, write_own
p, developer, operator_registry, read_all
p, guest, operator_registry, read_all

p, admin, form_designer, visible
p, developer, form_designer, visible

p, admin, prompt_designer, visible
p, developer, prompt_designer, visible
